0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 1 1 1 0 0 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 4 0 1 4 3 3 2 3 2 3 3 1 2 6 1 2 5 1 4 2 0 4 3 2 1 2 3 3 2 1 3 5 0 3 3 0 0 0 0 4 5 0 3 3 3 2 0 1 3 3 3 3 3 3 * * 3 1 * 4 0 1 1 0 0 * 7 1 0 5 5 1 5 5 4 5 * 4 2 5 5 2 5 53 -0.112 0 * 0 0 140 2.233 3 4 6 10 13 17 -2.108 0.439 -1.569 0.368 -1.707 0.363 -1.429 0.332 -1.207 0.346 -0.996 0.355 0.973 0.446 1.063 0.331 1.14 0.336 1.56 0.401 0.599 0.635 0.446 0.69 -0.248 0.729 1.013 57 1 15
1 1 1 1 1 0 1 1 1 1 1 2 1 1 1 1 1 1 1 0 0 1 1 1 1 2 1 1 2 1 2 2 2 2 2 2 2 2 2 2 1 2 2 1 1 1 1 3 0 2 1 1 1 1 2 0 2 6 0 3 5 3 1 2 4 4 4 2 1 1 0 2 3 0 3 4 0 3 4 1 4 3 4 4 2 1 0 0 1 3 3 3 3 3 3 3 3 3 3 0 3 2 1 3 0 1 1 0 0 17 * 4 0 5 5 3 4 4 * 3 2 3 * 3 5 3 5 45 -1.163 0.25 1 0.25 0 125 1.316 3 5 7 11 14 17 -1.082 0.401 -0.825 0.363 -1.144 0.358 -0.482 0.333 0.417 0.396 0.454 0.385 -0.723 0.438 -0.713 0.33 -0.829 0.34 -1.561 0.433 1.079 0.692 1.035 0.732 -0.54 0.644 0.981 58 1 133
1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 0 0 3 1 0 3 2 0 0 2 2 1 2 1 2 5 0 3 4 2 5 4 4 4 3 1 0 2 1 1 1 1 4 4 1 3 4 3 5 2 2 4 2 0 1 1 1 3 3 3 2 3 3 3 3 3 2 0 3 3 1 4 0 1 * * 1 17 * 4 0 5 5 5 5 5 3 4 4 5 4 3 4 5 5 62 1.071 0.25 2 0.5 0 100 -0.212 3 4 6 10 13 16 0.792 0.478 1.696 0.547 1.833 0.561 1.841 0.541 1.964 0.599 1.925 0.622 -0.776 0.439 -0.813 0.332 -0.783 0.34 -0.692 0.424 -0.042 0.479 -0.028 0.558 -0.173 0.648 0.501 60 5 238
1 2 1 1 1 0 1 1 1 2 1 1 2 2 1 1 2 1 2 2 1 * * * * * * * * * * * * * * * * * * * * * 4 3 4 4 3 4 1 0 1 1 2 2 2 0 1 6 1 2 5 0 5 2 1 3 3 0 0 1 2 2 2 0 2 5 1 3 5 4 5 2 3 3 3 0 * * * * 1 1 * * * 2 2 3 2 0 3 0 1 5 0 0 * * 1 9 * 2 0 * * * * * * * * * * * * * * * * 0 * 0 0 121 1.072 3 5 7 11 14 17 -0.661 0.398 -0.183 0.395 -0.245 0.386 -0.171 0.696 -0.173 0.785 -0.117 0.859 1.165 0.454 -0.184 0.337 -0.665 0.37 -0.542 0.746 -0.468 0.609 -0.404 0.6 -1.665 0.685 0.974 61 6 372
* * 1 2 2 2 2 2 1 2 2 2 2 2 * * * * * * * 2 1 0 1 2 2 2 * * * * * * * 2 0 2 2 2 2 2 1 3 3 1 1 3 0 2 1 2 1 2 2 0 3 0 1 3 5 0 4 2 5 3 5 * * * * * * * * * * * * * * * * * * * 1 1 3 3 2 1 * * * 3 3 3 3 0 3 1 1 4 0 0 * * 1 18 * 5 0 3 4 4 2 5 * 4 5 5 5 5 5 5 5 57 0.414 0 * 0 0 102 -0.09 3 4 * 10 14 16 0.691 0.53 0.767 0.45 0.534 0.632 0.204 0.376 0.325 0.628 0.34 0.413 -0.051 0.432 -0.203 0.406 -0.26 0.457 -0.249 0.435 0.689 0.714 0.66 0.725 -0.902 0.649 1.148 64 6 362
1 2 1 2 2 2 2 1 2 2 2 1 2 2 2 2 2 2 1 2 2 1 2 2 2 2 2 2 2 2 2 2 1 2 2 1 2 1 2 2 2 2 1 0 3 3 3 4 1 1 1 3 2 2 4 2 4 6 1 3 5 3 5 4 5 3 4 1 1 4 3 3 4 2 2 5 1 2 5 2 5 4 4 3 4 0 1 1 2 2 1 2 3 3 2 3 3 3 3 3 2 3 1 1 1 1 1 0 1 12 * 3 0 4 3 2 1 2 5 5 4 4 2 * 5 5 5 47 -0.9 0.375 1 0.375 0 121 1.072 3 4 7 10 13 16 0.867 0.482 0.99 0.452 1.188 0.461 1.206 0.443 1.178 0.464 0.971 0.463 0.713 0.442 1.305 0.334 1.302 0.34 0.073 0.413 0.036 0.506 -0.254 0.532 1.028 0.695 1.01 67 1 48
1 2 1 2 * 1 2 0 1 1 1 1 2 1 * 1 1 1 2 2 2 1 1 1 1 1 2 2 * * * * * * * * * * * * * * * * * * * * 1 2 2 3 2 4 4 2 2 5 1 1 5 0 5 3 3 3 3 * 2 4 3 2 4 2 2 5 1 1 5 0 5 2 0 3 2 0 1 1 2 1 1 2 * * * 3 3 3 2 0 * * 1 5 0 1 4 1 0 * 9 1 0 * 4 4 5 * 5 * 5 5 2 4 1 5 5 45 -1.163 0 * 0 0 110 0.399 3 5 7 11 14 16 -0.008 0.428 -0.584 0.367 -0.174 0.39 -0.323 0.382 -0.237 0.669 -0.235 0.709 1.178 0.643 1.7 0.372 1.563 0.347 0.017 0.416 0.179 0.709 -0.038 0.732 -0.848 0.793 1.023 68 1 49
1 2 1 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 * * * * * * * * * * * * * * * * * * * * * 3 0 1 0 0 3 0 1 0 1 1 1 2 0 3 4 0 3 5 2 5 3 3 3 3 0 0 1 0 0 2 0 1 3 1 3 0 1 3 2 2 1 2 1 * * * 3 2 3 * * * 3 3 2 3 1 3 2 1 1 1 1 1 0 1 12 * 3 0 5 5 5 3 5 5 5 5 5 * 4 5 4 4 60 0.808 0 * 0 0 129 1.561 2 4 6 10 13 16 0.99 0.5 1.303 0.519 1.556 0.574 1.304 0.766 1.211 0.842 1.098 0.904 -1.416 0.459 -1.688 0.351 -1.739 0.387 -1.363 0.753 0.629 0.699 0.732 0.723 -0.184 0.633 0.537 71 2 51
1 1 1 2 0 1 2 1 0 1 0 0 1 1 0 0 1 0 0 1 1 1 1 1 0 0 0 2 2 1 1 1 1 1 1 0 0 1 0 0 0 1 1 3 3 1 1 3 3 0 1 3 3 3 3 1 3 4 1 2 5 0 4 2 0 3 3 0 0 4 3 2 4 3 3 5 1 2 3 0 3 2 1 2 2 0 3 3 4 1 1 0 3 3 2 3 3 2 * * * * * 4 0 0 * * 1 9 * 2 0 2 3 1 5 * 5 3 4 4 * 5 5 5 5 47 -0.9 0 * 0 0 116 0.766 3 5 7 10 14 17 -0.727 0.404 -1.598 0.368 -1.756 0.36 -1.643 0.343 -1.082 0.346 -1.985 0.384 0.597 0.43 1.125 0.333 1.447 0.342 1.947 0.415 -0.19 0.546 -0.272 0.68 0.329 0.952 0.614 73 9 348
2 1 2 1 2 1 2 0 1 2 1 2 2 2 0 1 1 1 2 2 2 1 1 2 1 2 2 2 2 1 2 1 1 2 2 1 1 2 1 2 2 2 0 0 1 1 2 3 1 0 0 2 0 2 2 1 3 5 0 2 3 3 3 3 3 3 2 1 0 1 1 1 3 0 3 5 1 2 4 4 3 2 3 4 5 1 1 2 3 2 2 3 3 3 2 3 2 2 2 2 3 3 1 2 0 0 * * 1 18 * 5 0 5 5 4 3 2 5 5 4 5 4 4 5 4 5 60 0.808 0.25 1 0.25 0 108 0.277 3 5 7 11 14 17 0.014 0.412 -0.08 0.385 -0.201 0.371 0.087 0.356 0.122 0.373 0.132 0.388 -0.888 0.442 -0.884 0.336 -0.672 0.343 0.164 0.408 -0.188 0.495 -0.148 0.56 0.624 0.653 1.418 74 4 389
2 2 2 2 2 2 2 0 2 1 2 2 2 0 1 1 1 1 2 2 2 1 1 2 1 2 2 1 * * * * * * * 1 1 1 1 2 2 2 0 0 * 1 0 1 1 0 0 2 0 0 3 0 4 6 1 3 5 5 5 2 3 3 3 1 0 2 1 2 3 0 4 5 1 3 5 5 5 3 0 3 2 1 2 2 0 3 0 5 * * * 3 2 1 2 0 3 2 1 0 1 1 1 0 1 13 * 3 0 5 * 5 * 5 5 5 4 4 4 5 5 4 5 56 0.283 0 * 0 0 * * 3 5 7 11 14 17 0.954 0.493 -0.043 0.377 0.02 0.383 -0.152 0.351 -0.068 0.605 -0.124 0.391 -1.388 0.482 -0.834 0.344 -0.44 0.344 0.022 0.397 -0.462 0.613 -0.34 0.603 -0.614 0.642 0.519 75 2 227
1 1 1 2 1 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 1 2 1 2 2 2 2 1 2 1 2 2 2 1 1 2 2 2 2 2 1 0 3 3 3 3 1 1 1 2 1 1 2 1 2 6 1 3 5 4 5 4 3 5 3 1 0 1 1 1 1 * 2 5 1 3 5 3 5 3 3 3 3 0 1 1 * 3 3 4 3 3 2 3 2 3 2 2 3 2 1 4 0 1 1 0 0 * 9 1 0 5 4 5 5 3 5 4 4 4 4 5 5 5 5 63 1.202 0 * 0 0 96 -0.457 3 5 6 10 13 16 0.346 0.441 1.098 0.464 0.719 0.422 0.612 0.373 0.507 0.391 0.595 0.421 -0.194 0.435 -0.798 0.331 -0.985 0.346 -0.63 0.462 -0.007 0.512 -0.005 0.573 0.068 0.625 1.074 76 1 218
1 1 1 1 0 0 0 1 2 2 2 0 0 0 1 1 2 2 2 2 2 * * 0 * 2 2 * * * * * * * * * * * * * * * 1 3 4 0 0 4 4 0 2 2 2 1 2 2 2 6 1 2 3 3 1 3 3 4 4 2 2 2 3 1 3 0 3 5 1 3 5 3 5 1 4 5 5 1 1 1 1 3 3 3 * * * 3 3 3 * * * * * 2 0 0 * * 1 5 * 1 0 5 5 5 5 3 * 5 5 4 2 5 5 5 3 57 0.414 0 * 0 0 96 -0.457 3 5 7 11 13 16 -1.213 0.408 -0.646 0.367 0.094 0.398 -0.24 0.508 -0.124 0.711 -0.054 0.763 0.511 0.44 0.385 0.326 0.238 0.335 -0.431 0.425 0.764 0.789 0.62 0.835 0.138 0.974 0.471 78 5 147
* 1 1 1 1 1 1 1 1 2 1 2 2 2 * * * * * * * 1 2 1 1 2 1 2 2 1 1 0 1 0 2 1 0 1 0 2 1 2 * * * * * * * * 0 2 2 1 3 2 3 6 1 2 4 3 4 2 2 5 2 * * * * * * * * 4 1 * 3 0 4 0 1 0 2 0 1 0 2 3 0 2 3 3 3 3 2 3 2 2 * * 1 * * 1 2 1 1 * * * 0 * * * * * * * * * * * * * * * * 0 * 0 0 100 -0.212 3 5 7 11 13 16 -0.689 0.413 -0.105 0.396 -0.494 0.595 -0.41 0.34 -0.943 0.352 -0.964 0.355 -0.176 0.681 -0.256 0.469 -0.39 0.472 -0.856 0.418 0.408 0.601 0.237 0.671 0.162 0.755 0.172 79 3 314
1 1 1 1 0 0 1 1 1 2 1 1 1 1 1 1 2 1 2 1 1 1 1 2 1 2 1 2 0 1 1 0 2 1 2 1 0 1 1 2 2 2 3 2 3 1 2 3 4 1 1 3 1 2 3 1 3 6 0 3 4 4 3 2 3 3 3 2 0 3 1 2 3 1 3 3 1 3 3 2 1 2 1 3 2 1 1 2 2 3 1 2 2 2 1 3 2 2 * * 3 2 * 2 0 0 1 0 0 14 * 4 0 3 2 2 2 1 5 4 3 3 4 5 5 4 4 47 -0.9 3.5 * * * * * 3 5 7 11 14 17 -1.135 0.403 -0.722 0.362 -0.654 0.355 -0.472 0.338 -0.875 0.349 -0.485 0.366 0.543 0.426 0.414 0.33 0.324 0.34 0.194 0.407 -1.192 0.425 -0.798 0.535 -0.259 0.723 1.034 81 1 299
1 1 0 1 0 0 0 1 1 1 0 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1 1 0 2 0 2 1 1 1 0 2 0 1 1 2 2 2 3 2 2 4 0 0 1 3 3 1 3 0 3 5 1 3 4 5 5 3 3 4 2 1 1 3 3 1 4 1 4 4 1 3 3 3 4 2 4 4 2 0 2 2 4 3 3 4 3 2 3 2 2 3 * * * * * 4 0 0 * * 1 14 * 4 0 1 5 3 2 4 5 5 5 5 5 4 2 4 1 51 -0.374 0 * 0 0 146 2.6 2 5 7 11 14 17 -1.866 0.417 -2.01 0.392 -2.317 0.405 -2.113 0.358 -1.427 0.349 -1.29 0.356 0.645 0.433 0.847 0.332 1.001 0.34 1.141 0.415 -0.542 0.491 -0.552 0.65 0.018 0.949 0.953 82 6 279
1 1 1 2 2 2 2 1 2 2 2 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 0 1 3 3 1 4 0 3 1 2 2 1 3 0 4 6 1 3 4 4 3 4 4 4 4 2 1 2 3 3 3 0 4 5 0 3 3 3 4 4 3 5 3 0 1 1 3 3 4 2 3 3 3 2 2 2 3 2 3 2 1 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 113 0.583 3 5 7 11 14 17 0.605 0.462 1.091 0.467 1.396 0.502 1.86 0.539 1.907 0.589 1.952 0.624 0.278 0.442 0.646 0.332 0.689 0.34 0.085 0.413 0.014 0.523 0.139 0.595 0.121 0.625 1.052 86 1 258
* * * * * * * * * * * 2 * * * * * * * * * 2 2 1 1 1 0 1 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 5 1 * 4 4 0 3 0 0 1 * * * * * * * * 3 1 * 3 0 3 3 0 3 3 0 0 0 3 3 3 3 * * * 3 3 3 1 3 * * 1 * * 1 2 1 1 * * * 0 * * * * * * * * * * * * * * * * 0 * 0 0 104 0.033 3 5 7 11 15 17 -0.14 0.807 -0.149 0.674 -0.312 0.721 -0.57 0.387 -0.454 0.701 -0.491 0.713 -0.553 0.897 -0.717 0.828 -0.818 0.754 -1.11 0.433 0.43 0.717 0.103 0.736 0.683 0.796 0.537 87 2 255
1 1 1 2 2 1 0 1 2 2 2 2 1 0 1 2 1 2 2 2 1 2 1 2 1 2 2 1 2 2 2 2 2 2 1 2 1 2 1 2 1 1 4 1 3 1 1 3 1 3 2 3 2 2 3 1 3 4 0 2 3 3 3 3 2 4 2 3 1 2 2 2 2 0 2 4 1 3 5 2 3 3 2 4 4 1 2 2 2 2 3 3 3 3 2 2 3 2 2 3 2 3 1 3 0 1 1 0 0 14 * 4 0 5 4 5 4 4 * 5 5 5 4 5 5 5 5 61 0.94 0 * 0 0 128 1.5 3 5 7 11 14 17 -0.406 0.401 -0.092 0.366 0.16 0.371 0.042 0.341 0.462 0.38 -0.136 0.356 0.39 0.434 0.529 0.329 0.548 0.337 0.594 0.409 -0.533 0.465 -0.749 0.515 1.004 0.693 0.526 88 2 185
1 1 2 2 2 1 2 1 1 2 1 2 2 2 1 1 2 2 2 2 2 * * * * * * * * * * * * * * * * * * * * * 0 1 4 3 3 4 1 0 1 2 2 2 2 0 4 5 0 3 4 5 5 5 1 4 2 1 1 2 1 2 2 0 3 5 0 3 3 3 5 1 0 3 3 0 * * * * * * * * * 3 2 2 2 3 * * 1 3 0 1 * * 1 15 * 4 0 4 5 3 3 4 3 3 3 2 2 4 4 5 5 50 -0.506 0 * 0 0 91 -0.762 3 4 6 10 13 17 0.247 0.427 0.276 0.415 0.521 0.437 0.371 0.71 0.367 0.797 0.333 0.869 0.61 0.446 0.082 0.331 -0.081 0.362 0.085 0.746 -0.237 0.676 -0.331 0.714 0.669 0.797 0.596 90 9 261
1 1 1 1 1 2 2 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 0 1 3 3 1 4 0 0 2 3 2 2 4 0 4 6 1 2 5 2 5 3 1 4 4 0 1 3 1 2 3 0 3 5 1 1 5 2 5 2 3 3 3 1 1 1 2 1 1 2 3 3 3 1 1 1 2 2 3 2 1 3 0 1 1 0 1 9 * 2 0 5 3 1 4 1 * 4 5 2 3 4 4 4 4 44 -1.294 0 * 0 0 104 0.033 3 4 6 10 14 16 0.009 0.424 0.401 0.407 1.343 0.492 1.671 0.514 1.822 0.574 1.914 0.612 0.423 0.443 0.582 0.333 0.44 0.341 -0.221 0.421 -0.622 0.469 -0.442 0.539 -0.014 0.624 0.979 95 1 29
1 1 2 2 2 2 2 1 2 2 2 1 2 2 1 1 1 1 0 1 1 1 1 1 1 0 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 1 0 3 1 1 3 0 1 0 2 1 2 2 0 3 6 1 3 4 1 5 4 3 3 5 1 0 2 3 2 3 1 3 4 0 3 5 2 4 0 2 5 3 1 1 2 3 3 3 4 3 3 3 3 3 3 3 3 3 3 1 4 0 1 * * 0 8 * 2 0 5 5 4 5 2 * 5 5 5 3 5 5 5 5 59 0.677 0 * 0 0 117 0.827 3 4 6 10 13 16 0.41 0.451 0.369 0.405 -0.538 0.356 0.015 0.356 0.748 0.422 0.966 0.461 -0.589 0.437 -0.246 0.331 0.012 0.34 0.323 0.408 1.183 0.707 1.049 0.742 1.358 0.724 0.505 98 5 398
* * * * * * * 2 2 2 2 2 2 2 2 2 2 2 2 2 2 * * * * * * * 2 2 2 2 2 2 2 2 2 2 2 2 2 2 * * * * * * * 1 1 2 2 2 2 0 2 6 1 3 5 4 5 5 4 1 3 0 0 1 0 1 1 2 2 5 0 2 5 4 5 5 4 4 3 1 * * * * * * 3 3 3 3 3 3 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 81 -1.374 3 5 7 * 14 16 1.487 0.793 2.041 0.665 2.166 0.675 2.217 0.714 2.204 0.688 2.121 0.705 -0.514 0.67 -0.907 0.377 -1.116 0.375 -1.037 0.756 1.056 0.74 0.987 0.806 0.19 0.976 0.227 99 3 386
* 1 1 2 1 2 2 2 1 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 0 2 2 2 2 2 2 2 2 * * * * * * * 3 0 3 0 3 3 1 2 0 3 0 2 3 0 3 4 1 2 5 2 2 3 3 4 2 1 0 2 0 0 2 0 2 4 1 2 5 2 1 3 2 3 3 0 0 0 1 2 2 3 3 3 3 2 3 2 * * 3 2 * 1 1 1 * * 1 13 * 3 0 3 3 3 4 4 3 3 4 4 4 3 4 2 5 49 -0.637 0.375 1 0.375 0 109 0.338 3 5 7 11 14 17 0.401 0.457 0.884 0.439 0.963 0.44 0.697 0.392 1.243 0.501 0.831 0.673 -0.371 0.44 -0.79 0.339 -1.125 0.349 -1.661 0.442 0.3 0.57 0.407 0.653 -0.158 0.728 0.573 100 9 182
0 0 0 0 0 0 0 1 0 1 1 1 1 1 1 0 2 0 1 1 1 1 1 2 0 2 0 0 1 2 2 1 2 1 2 2 2 1 2 1 2 2 1 3 4 4 1 4 3 1 3 4 1 3 4 4 0 4 1 3 5 0 5 3 3 3 3 4 2 4 2 2 3 1 3 5 1 2 5 1 5 2 3 3 2 0 1 3 1 1 0 2 3 1 2 2 1 2 * * 1 0 * 5 0 0 1 0 0 * 6 1 0 4 5 3 4 5 5 5 1 5 2 5 5 2 5 56 0.283 0 * 0 0 92 -0.701 3 5 7 11 14 17 -2.432 0.464 -1.392 0.361 -1.369 0.353 -1.075 0.334 -0.212 0.358 0.261 0.389 1.753 0.465 1.781 0.336 1.604 0.338 0.687 0.388 -1.769 0.422 -1.923 0.512 -1.537 0.749 1.131 101 1 235
0 1 1 0 0 0 0 1 2 1 2 1 2 2 1 0 2 1 1 1 2 1 2 1 0 0 0 2 1 2 1 1 0 1 1 * * * * * * * 0 1 4 2 4 4 4 1 0 2 2 2 2 1 2 4 0 2 5 2 5 3 3 4 1 2 2 2 2 2 2 2 1 4 1 1 3 3 3 2 3 1 1 0 2 2 2 2 1 3 3 3 3 2 3 2 2 0 3 1 1 5 0 1 * * 1 6 * 1 0 5 5 5 5 2 5 2 2 1 4 4 5 2 4 51 -0.374 0 * 0 0 89 -0.884 3 5 7 11 14 17 -1.679 0.423 -0.225 0.379 -0.815 0.355 -0.965 0.344 -0.824 0.356 -0.773 0.636 0.842 0.447 0.275 0.328 0.175 0.333 0.489 0.407 -0.116 0.51 -0.198 0.564 -0.986 0.645 0.637 103 9 290
1 2 2 2 2 2 2 1 1 1 2 2 2 2 1 2 2 1 2 2 2 1 2 2 1 1 2 2 * * * * * * * * * * * * * * 3 1 3 2 3 4 3 2 1 3 2 3 4 2 4 6 1 3 5 2 4 5 4 5 3 1 0 3 1 2 3 2 3 4 1 3 5 2 4 2 3 3 2 0 1 1 3 3 3 3 * * * 3 3 3 * * 3 2 * 1 1 1 * * 1 18 * 5 0 5 5 4 4 4 4 4 4 4 4 5 5 4 5 61 0.94 0 * 0 0 129 1.561 3 5 7 11 14 17 0.915 0.491 0.484 0.413 0.555 0.408 0.34 0.403 0.352 0.676 0.252 0.717 1.009 0.444 0.959 0.334 0.685 0.341 -0.046 0.418 0.723 0.738 0.636 0.762 0.095 0.734 0.928 104 6 364
* * * * * * * 2 2 2 2 2 2 2 1 1 2 2 2 2 2 * * * * * * * * * * * * * * * * * * * * * * * * * * * * 1 0 1 2 2 2 1 2 6 1 3 3 2 4 3 2 3 3 0 0 1 1 1 1 0 1 4 1 3 4 1 3 2 2 4 3 0 * * * 3 4 4 * * * 3 2 3 * * * * * 3 0 0 * * 1 12 * 3 0 5 5 4 4 4 5 5 4 4 4 4 5 5 4 62 1.071 0 * 0 0 * * * 5 7 11 14 17 0.819 0.736 1.311 0.543 0.899 0.493 0.985 0.747 0.835 0.822 0.759 0.885 -0.771 0.675 -1.193 0.384 -1.341 0.379 -1.076 0.757 0.467 0.756 0.489 0.817 -0.015 0.977 0.614 107 5 153
1 1 1 2 2 2 2 1 1 1 2 2 2 2 1 1 1 1 2 2 2 1 1 2 1 2 1 2 1 1 2 2 2 2 2 1 2 2 2 2 2 2 1 1 3 0 1 4 1 0 1 1 0 0 3 0 3 6 1 3 4 4 5 4 2 4 2 1 1 3 1 1 1 0 3 2 1 3 4 0 2 2 2 2 1 1 1 1 2 3 1 2 3 3 3 2 2 3 3 1 3 0 1 5 0 1 1 0 1 6 * 1 0 4 2 2 5 * 4 4 4 4 2 2 4 4 3 44 -1.294 0 * 0 0 105 0.094 3 5 7 10 14 16 0.283 0.441 0.25 0.4 0.079 0.38 0.096 0.347 0.534 0.407 0.755 0.439 -0.324 0.438 -0.679 0.332 -0.717 0.339 -0.502 0.424 0.168 0.544 0.268 0.612 -1.05 0.637 0.586 109 2 368
1 1 1 1 0 2 2 1 2 2 2 2 2 2 1 2 1 0 0 0 0 1 1 2 2 1 2 2 1 1 2 2 1 2 2 0 1 2 1 2 2 1 1 1 3 1 2 3 0 1 0 2 0 3 2 2 3 5 0 3 4 0 3 3 1 1 1 2 0 2 1 2 3 1 3 4 1 3 0 0 5 0 0 1 1 1 1 1 2 3 2 3 3 3 3 3 3 3 2 2 2 1 1 1 1 0 1 0 1 14 * 4 0 4 * 4 4 5 5 3 3 5 5 4 3 2 4 51 -0.374 0.375 1 0.375 0 117 0.827 3 5 7 11 14 17 -0.388 0.416 0.393 0.411 -1.033 0.356 0.114 0.357 0.095 0.378 -0.271 0.366 -0.217 0.433 -0.246 0.33 -0.216 0.34 -0.347 0.423 0.188 0.535 -0.306 0.536 -0.292 0.625 0.539 111 2 399
1 1 2 2 2 2 2 1 1 2 2 2 2 2 1 1 2 2 2 2 2 * * * * * * * 1 2 2 2 2 2 2 * * * * * * * * 2 3 3 2 3 0 1 0 1 1 1 1 0 * 6 1 * 4 2 5 3 3 3 2 1 1 2 1 1 1 1 1 5 1 2 4 3 5 4 5 5 3 1 * * * 2 5 4 3 3 3 3 3 1 3 1 3 1 1 3 0 0 1 0 0 14 * 4 0 2 4 3 4 4 5 5 3 3 2 4 4 4 5 52 -0.243 0 * 0 0 108 0.277 3 4 6 10 13 16 0.696 0.47 0.763 0.446 0.8 0.442 0.91 0.626 1.063 0.516 0.861 0.751 -0.193 0.441 -0.915 0.336 -1.063 0.363 -0.707 0.741 0.35 0.581 0.409 0.64 -0.599 0.631 0.537 116 2 46
1 2 1 2 2 1 2 1 2 2 2 2 2 2 1 1 1 2 1 1 1 1 1 2 1 1 2 2 * * * * * * * 0 1 1 1 0 1 1 3 2 4 3 3 3 0 2 1 3 2 2 3 1 2 4 1 3 4 5 4 4 4 3 5 2 2 2 2 2 3 0 2 4 1 2 3 5 5 4 4 4 3 0 2 2 2 2 5 1 3 3 2 3 3 3 * * * * * 4 0 1 1 0 0 10 * 2 0 4 4 4 4 4 5 5 5 5 4 4 4 4 4 60 0.808 0 * 0 0 116 0.766 3 5 7 11 14 17 0.269 0.424 0.572 0.421 -0.334 0.356 -0.237 0.356 -0.529 0.6 -1.015 0.366 0.831 0.433 0.685 0.33 0.611 0.338 0.581 0.41 0.145 0.579 0.067 0.7 0.135 0.955 1.096 117 1 266
0 1 2 1 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 0 1 1 1 2 2 2 0 0 2 3 0 3 0 0 0 2 1 1 3 1 3 5 0 3 5 1 3 3 4 4 3 0 0 2 1 1 1 0 2 4 0 3 4 0 4 2 3 3 2 1 0 1 1 3 3 3 3 3 2 3 3 3 3 1 3 2 1 4 0 0 1 0 1 13 * 3 0 1 4 3 1 3 5 5 5 5 3 3 3 4 5 50 -0.506 0 * 0 0 123 1.194 3 5 7 10 13 17 0.288 0.436 0.932 0.43 1.296 0.48 1.017 0.423 1.194 0.473 0.172 0.392 -0.898 0.438 -1.04 0.336 -1.149 0.345 -1.248 0.416 0.449 0.566 0.574 0.639 -0.219 0.628 1.004 118 1 172
1 1 1 * 1 * 2 1 1 1 1 1 2 1 1 1 2 1 1 2 2 1 2 1 1 1 2 2 1 1 1 1 1 1 2 1 2 1 1 1 0 1 4 1 3 3 * 4 3 2 0 2 1 3 3 0 3 6 1 3 4 2 4 3 3 4 3 1 0 2 2 2 2 2 3 3 1 3 4 4 4 3 4 4 5 1 2 2 2 3 2 0 3 3 3 2 2 2 * * 2 1 * 4 0 0 * * 0 8 * 2 0 5 5 5 5 5 5 5 5 5 4 5 4 4 5 67 1.728 0 * 0 0 108 0.277 3 5 7 11 14 17 -0.379 0.487 -0.468 0.37 -0.229 0.372 -0.269 0.341 -0.579 0.354 -0.734 0.353 0.803 0.462 0.263 0.335 0.147 0.339 0.484 0.408 -0.497 0.479 -0.722 0.542 -0.626 0.724 0.51 119 5 250
1 1 1 0 0 0 1 1 1 2 1 0 1 1 1 1 2 1 0 1 0 1 2 2 2 0 2 2 1 1 2 2 1 2 2 1 2 2 2 0 2 2 3 1 2 2 2 4 1 1 1 3 3 2 2 2 3 4 0 2 5 2 3 2 2 3 2 1 1 3 2 2 3 1 3 3 0 2 4 1 5 2 1 2 2 1 2 2 2 1 2 2 2 3 2 3 3 3 3 1 3 1 1 1 1 1 * * 1 19 * 5 0 4 3 4 3 3 4 3 4 4 * 4 5 5 5 51 -0.374 0.25 1 0.25 0 119 0.95 3 5 7 11 14 17 -1.445 0.412 -0.831 0.364 -0.925 0.356 0.178 0.36 0.224 0.385 0.464 0.409 0.486 0.43 0.662 0.33 0.694 0.34 0.588 0.409 -0.345 0.459 -0.136 0.554 -0.603 0.626 0.905 120 6 119
